id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,121.0000064,121.02500640000001,120.0,121.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,121.0000064,121.02500640000001,120.0,121.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,121.0000064,121.02500640000001,120.0,121.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,241.0000064,241.0250064,240.0,241.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,241.0000064,241.0250064,240.0,241.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,241.0000064,241.0250064,240.0,241.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,361.0000064,361.0250064,360.0,361.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,361.0000064,361.0250064,360.0,361.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,361.0000064,361.0250064,360.0,361.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,481.0000064,481.0250064,480.0,481.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,481.0000064,481.0250064,480.0,481.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,481.0000064,481.0250064,480.0,481.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,601.0000064,601.0250063999999,600.0,601.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,601.0000064,601.0250063999999,600.0,601.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,601.0000064,601.0250063999999,600.0,601.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,721.0000064,721.0250063999999,720.0,721.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,721.0000064,721.0250063999999,720.0,721.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,721.0000064,721.0250063999999,720.0,721.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,841.0000064,841.0250063999999,840.0,841.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,841.0000064,841.0250063999999,840.0,841.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,841.0000064,841.0250063999999,840.0,841.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,1,area_leader,cluster_1,AreaLeader,0.025,961.0000064,961.0250063999999,960.0,961.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,2,area_leader,cluster_2,AreaLeader,0.025,961.0000064,961.0250063999999,960.0,961.0000064
-1,COMP_M,SecureApp,ClusterLeader,RekeyingMessage,-1,3,area_leader,cluster_3,AreaLeader,0.025,961.0000064,961.0250063999999,960.0,961.0000064
